center_2022_10_04_01_28_43_926.jpg,left_2022_10_04_01_28_43_926.jpg,right_2022_10_04_01_28_43_926.jpg,0,1,0,18.09467
center_2022_10_04_01_28_43_998.jpg,left_2022_10_04_01_28_43_998.jpg,right_2022_10_04_01_28_43_998.jpg,0,1,0,18.88221
center_2022_10_04_01_28_44_071.jpg,left_2022_10_04_01_28_44_071.jpg,right_2022_10_04_01_28_44_071.jpg,0,1,0,19.69061
center_2022_10_04_01_28_44_144.jpg,left_2022_10_04_01_28_44_144.jpg,right_2022_10_04_01_28_44_144.jpg,0,1,0,20.38839
center_2022_10_04_01_28_44_217.jpg,left_2022_10_04_01_28_44_217.jpg,right_2022_10_04_01_28_44_217.jpg,0,1,0,21.18343
center_2022_10_04_01_28_44_289.jpg,left_2022_10_04_01_28_44_289.jpg,right_2022_10_04_01_28_44_289.jpg,0,1,0,21.72585
center_2022_10_04_01_28_44_362.jpg,left_2022_10_04_01_28_44_362.jpg,right_2022_10_04_01_28_44_362.jpg,-0.2,1,0,22.51277
center_2022_10_04_01_28_44_435.jpg,left_2022_10_04_01_28_44_435.jpg,right_2022_10_04_01_28_44_435.jpg,-0.4,1,0,23.22977
center_2022_10_04_01_28_44_507.jpg,left_2022_10_04_01_28_44_507.jpg,right_2022_10_04_01_28_44_507.jpg,0,1,0,23.74821
center_2022_10_04_01_28_44_580.jpg,left_2022_10_04_01_28_44_580.jpg,right_2022_10_04_01_28_44_580.jpg,0,1,0,24.5039
center_2022_10_04_01_28_44_653.jpg,left_2022_10_04_01_28_44_653.jpg,right_2022_10_04_01_28_44_653.jpg,0,1,0,25.26934
center_2022_10_04_01_28_44_726.jpg,left_2022_10_04_01_28_44_726.jpg,right_2022_10_04_01_28_44_726.jpg,0,1,0,25.84191
center_2022_10_04_01_28_44_799.jpg,left_2022_10_04_01_28_44_799.jpg,right_2022_10_04_01_28_44_799.jpg,-0.05,1,0,26.60104
center_2022_10_04_01_28_44_871.jpg,left_2022_10_04_01_28_44_871.jpg,right_2022_10_04_01_28_44_871.jpg,-0.25,1,0,27.32598
center_2022_10_04_01_28_44_944.jpg,left_2022_10_04_01_28_44_944.jpg,right_2022_10_04_01_28_44_944.jpg,-0.4,1,0,27.81663
center_2022_10_04_01_28_45_017.jpg,left_2022_10_04_01_28_45_017.jpg,right_2022_10_04_01_28_45_017.jpg,0,1,0,28.42727
center_2022_10_04_01_28_45_089.jpg,left_2022_10_04_01_28_45_089.jpg,right_2022_10_04_01_28_45_089.jpg,0,1,0,28.96386
center_2022_10_04_01_28_45_162.jpg,left_2022_10_04_01_28_45_162.jpg,right_2022_10_04_01_28_45_162.jpg,0,1,0,29.6912
center_2022_10_04_01_28_45_235.jpg,left_2022_10_04_01_28_45_235.jpg,right_2022_10_04_01_28_45_235.jpg,0,1,0,30.19144
center_2022_10_04_01_28_45_308.jpg,left_2022_10_04_01_28_45_308.jpg,right_2022_10_04_01_28_45_308.jpg,0,1,0,30.18919
center_2022_10_04_01_28_45_380.jpg,left_2022_10_04_01_28_45_380.jpg,right_2022_10_04_01_28_45_380.jpg,0,1,0,30.19029
center_2022_10_04_01_28_45_453.jpg,left_2022_10_04_01_28_45_453.jpg,right_2022_10_04_01_28_45_453.jpg,0,1,0,30.19032
center_2022_10_04_01_28_45_526.jpg,left_2022_10_04_01_28_45_526.jpg,right_2022_10_04_01_28_45_526.jpg,0,1,0,30.19031
center_2022_10_04_01_28_45_598.jpg,left_2022_10_04_01_28_45_598.jpg,right_2022_10_04_01_28_45_598.jpg,0,1,0,30.19027
center_2022_10_04_01_28_45_671.jpg,left_2022_10_04_01_28_45_671.jpg,right_2022_10_04_01_28_45_671.jpg,-0.2,1,0,30.17987
center_2022_10_04_01_28_45_744.jpg,left_2022_10_04_01_28_45_744.jpg,right_2022_10_04_01_28_45_744.jpg,-0.35,1,0,30.16349
center_2022_10_04_01_28_45_817.jpg,left_2022_10_04_01_28_45_817.jpg,right_2022_10_04_01_28_45_817.jpg,-0.5500001,1,0,30.13943
center_2022_10_04_01_28_45_890.jpg,left_2022_10_04_01_28_45_890.jpg,right_2022_10_04_01_28_45_890.jpg,0,1,0,30.17052
center_2022_10_04_01_28_45_962.jpg,left_2022_10_04_01_28_45_962.jpg,right_2022_10_04_01_28_45_962.jpg,0,1,0,30.18621
center_2022_10_04_01_28_46_035.jpg,left_2022_10_04_01_28_46_035.jpg,right_2022_10_04_01_28_46_035.jpg,0,1,0,30.18964
center_2022_10_04_01_28_46_108.jpg,left_2022_10_04_01_28_46_108.jpg,right_2022_10_04_01_28_46_108.jpg,0,1,0,30.19014
center_2022_10_04_01_28_46_181.jpg,left_2022_10_04_01_28_46_181.jpg,right_2022_10_04_01_28_46_181.jpg,0,1,0,30.19029
center_2022_10_04_01_28_46_253.jpg,left_2022_10_04_01_28_46_253.jpg,right_2022_10_04_01_28_46_253.jpg,0,1,0,30.19032
center_2022_10_04_01_28_46_326.jpg,left_2022_10_04_01_28_46_326.jpg,right_2022_10_04_01_28_46_326.jpg,0,1,0,30.19029
center_2022_10_04_01_28_46_399.jpg,left_2022_10_04_01_28_46_399.jpg,right_2022_10_04_01_28_46_399.jpg,-0.1,1,0,30.18779
center_2022_10_04_01_28_46_471.jpg,left_2022_10_04_01_28_46_471.jpg,right_2022_10_04_01_28_46_471.jpg,-0.3,1,0,30.16942
center_2022_10_04_01_28_46_544.jpg,left_2022_10_04_01_28_46_544.jpg,right_2022_10_04_01_28_46_544.jpg,0,1,0,30.18121
center_2022_10_04_01_28_46_617.jpg,left_2022_10_04_01_28_46_617.jpg,right_2022_10_04_01_28_46_617.jpg,0,1,0,30.18922
center_2022_10_04_01_28_46_689.jpg,left_2022_10_04_01_28_46_689.jpg,right_2022_10_04_01_28_46_689.jpg,0,1,0,30.19002
center_2022_10_04_01_28_46_762.jpg,left_2022_10_04_01_28_46_762.jpg,right_2022_10_04_01_28_46_762.jpg,0,1,0,30.18843
center_2022_10_04_01_28_46_835.jpg,left_2022_10_04_01_28_46_835.jpg,right_2022_10_04_01_28_46_835.jpg,0,1,0,30.1903
center_2022_10_04_01_28_46_907.jpg,left_2022_10_04_01_28_46_907.jpg,right_2022_10_04_01_28_46_907.jpg,-0.05,1,0,30.18979
center_2022_10_04_01_28_46_980.jpg,left_2022_10_04_01_28_46_980.jpg,right_2022_10_04_01_28_46_980.jpg,-0.25,1,0,30.17523
center_2022_10_04_01_28_47_053.jpg,left_2022_10_04_01_28_47_053.jpg,right_2022_10_04_01_28_47_053.jpg,0,1,0,30.19004
center_2022_10_04_01_28_47_126.jpg,left_2022_10_04_01_28_47_126.jpg,right_2022_10_04_01_28_47_126.jpg,0,1,0,30.1896
center_2022_10_04_01_28_47_198.jpg,left_2022_10_04_01_28_47_198.jpg,right_2022_10_04_01_28_47_198.jpg,0,1,0,30.19018
center_2022_10_04_01_28_47_271.jpg,left_2022_10_04_01_28_47_271.jpg,right_2022_10_04_01_28_47_271.jpg,0,1,0,30.19023
center_2022_10_04_01_28_47_344.jpg,left_2022_10_04_01_28_47_344.jpg,right_2022_10_04_01_28_47_344.jpg,0,1,0,30.19059
center_2022_10_04_01_28_47_416.jpg,left_2022_10_04_01_28_47_416.jpg,right_2022_10_04_01_28_47_416.jpg,-0.1,1,0,30.188
center_2022_10_04_01_28_47_489.jpg,left_2022_10_04_01_28_47_489.jpg,right_2022_10_04_01_28_47_489.jpg,-0.25,1,0,30.17521
center_2022_10_04_01_28_47_562.jpg,left_2022_10_04_01_28_47_562.jpg,right_2022_10_04_01_28_47_562.jpg,-0.45,1,0,30.15182
center_2022_10_04_01_28_47_634.jpg,left_2022_10_04_01_28_47_634.jpg,right_2022_10_04_01_28_47_634.jpg,0,1,0,30.18838
center_2022_10_04_01_28_47_707.jpg,left_2022_10_04_01_28_47_707.jpg,right_2022_10_04_01_28_47_707.jpg,0,1,0,30.18968
center_2022_10_04_01_28_47_780.jpg,left_2022_10_04_01_28_47_780.jpg,right_2022_10_04_01_28_47_780.jpg,0,1,0,30.19022
center_2022_10_04_01_28_47_853.jpg,left_2022_10_04_01_28_47_853.jpg,right_2022_10_04_01_28_47_853.jpg,0,1,0,30.19032
center_2022_10_04_01_28_47_925.jpg,left_2022_10_04_01_28_47_925.jpg,right_2022_10_04_01_28_47_925.jpg,0,1,0,30.1903
center_2022_10_04_01_28_47_998.jpg,left_2022_10_04_01_28_47_998.jpg,right_2022_10_04_01_28_47_998.jpg,0,1,0,30.19031
center_2022_10_04_01_28_48_071.jpg,left_2022_10_04_01_28_48_071.jpg,right_2022_10_04_01_28_48_071.jpg,0,1,0,30.19029
center_2022_10_04_01_28_48_143.jpg,left_2022_10_04_01_28_48_143.jpg,right_2022_10_04_01_28_48_143.jpg,0,1,0,30.19032
center_2022_10_04_01_28_48_216.jpg,left_2022_10_04_01_28_48_216.jpg,right_2022_10_04_01_28_48_216.jpg,-0.15,1,0,30.18406
center_2022_10_04_01_28_48_289.jpg,left_2022_10_04_01_28_48_289.jpg,right_2022_10_04_01_28_48_289.jpg,-0.3,1,0,30.16924
center_2022_10_04_01_28_48_362.jpg,left_2022_10_04_01_28_48_362.jpg,right_2022_10_04_01_28_48_362.jpg,0,1,0,30.18993
center_2022_10_04_01_28_48_435.jpg,left_2022_10_04_01_28_48_435.jpg,right_2022_10_04_01_28_48_435.jpg,0,1,0,30.18979
center_2022_10_04_01_28_48_507.jpg,left_2022_10_04_01_28_48_507.jpg,right_2022_10_04_01_28_48_507.jpg,0,1,0,30.19027
center_2022_10_04_01_28_48_580.jpg,left_2022_10_04_01_28_48_580.jpg,right_2022_10_04_01_28_48_580.jpg,0,1,0,30.19031
center_2022_10_04_01_28_48_653.jpg,left_2022_10_04_01_28_48_653.jpg,right_2022_10_04_01_28_48_653.jpg,-0.15,1,0,30.18469
center_2022_10_04_01_28_48_726.jpg,left_2022_10_04_01_28_48_726.jpg,right_2022_10_04_01_28_48_726.jpg,-0.3,1,0,30.16973
center_2022_10_04_01_28_48_799.jpg,left_2022_10_04_01_28_48_799.jpg,right_2022_10_04_01_28_48_799.jpg,-0.5000001,1,0,30.14566
center_2022_10_04_01_28_48_871.jpg,left_2022_10_04_01_28_48_871.jpg,right_2022_10_04_01_28_48_871.jpg,-0.7,1,0,30.12123
center_2022_10_04_01_28_48_944.jpg,left_2022_10_04_01_28_48_944.jpg,right_2022_10_04_01_28_48_944.jpg,0,1,0,30.17948
center_2022_10_04_01_28_49_026.jpg,left_2022_10_04_01_28_49_026.jpg,right_2022_10_04_01_28_49_026.jpg,0,1,0,30.18815
center_2022_10_04_01_28_49_102.jpg,left_2022_10_04_01_28_49_102.jpg,right_2022_10_04_01_28_49_102.jpg,0,1,0,30.18992
center_2022_10_04_01_28_49_175.jpg,left_2022_10_04_01_28_49_175.jpg,right_2022_10_04_01_28_49_175.jpg,0.1,1,0,30.18593
center_2022_10_04_01_28_49_247.jpg,left_2022_10_04_01_28_49_247.jpg,right_2022_10_04_01_28_49_247.jpg,0.25,1,0,30.17237
center_2022_10_04_01_28_49_320.jpg,left_2022_10_04_01_28_49_320.jpg,right_2022_10_04_01_28_49_320.jpg,0,1,0,30.19016
center_2022_10_04_01_28_49_393.jpg,left_2022_10_04_01_28_49_393.jpg,right_2022_10_04_01_28_49_393.jpg,0,1,0,30.19023
center_2022_10_04_01_28_49_465.jpg,left_2022_10_04_01_28_49_465.jpg,right_2022_10_04_01_28_49_465.jpg,0,1,0,30.19025
center_2022_10_04_01_28_49_538.jpg,left_2022_10_04_01_28_49_538.jpg,right_2022_10_04_01_28_49_538.jpg,0,1,0,30.19028
center_2022_10_04_01_28_49_610.jpg,left_2022_10_04_01_28_49_610.jpg,right_2022_10_04_01_28_49_610.jpg,0,1,0,30.19029
center_2022_10_04_01_28_49_683.jpg,left_2022_10_04_01_28_49_683.jpg,right_2022_10_04_01_28_49_683.jpg,0,1,0,30.19029
center_2022_10_04_01_28_49_756.jpg,left_2022_10_04_01_28_49_756.jpg,right_2022_10_04_01_28_49_756.jpg,-0.05,1,0,30.18971
center_2022_10_04_01_28_49_829.jpg,left_2022_10_04_01_28_49_829.jpg,right_2022_10_04_01_28_49_829.jpg,-0.2,1,0,30.17968
center_2022_10_04_01_28_49_902.jpg,left_2022_10_04_01_28_49_902.jpg,right_2022_10_04_01_28_49_902.jpg,-0.4,1,0,30.15744
center_2022_10_04_01_28_49_974.jpg,left_2022_10_04_01_28_49_974.jpg,right_2022_10_04_01_28_49_974.jpg,0,1,0,30.18901
center_2022_10_04_01_28_50_047.jpg,left_2022_10_04_01_28_50_047.jpg,right_2022_10_04_01_28_50_047.jpg,0,1,0,30.18982
center_2022_10_04_01_28_50_120.jpg,left_2022_10_04_01_28_50_120.jpg,right_2022_10_04_01_28_50_120.jpg,0,1,0,30.19031
center_2022_10_04_01_28_50_193.jpg,left_2022_10_04_01_28_50_193.jpg,right_2022_10_04_01_28_50_193.jpg,0,1,0,30.19029
center_2022_10_04_01_28_50_265.jpg,left_2022_10_04_01_28_50_265.jpg,right_2022_10_04_01_28_50_265.jpg,0,1,0,30.1903
center_2022_10_04_01_28_50_338.jpg,left_2022_10_04_01_28_50_338.jpg,right_2022_10_04_01_28_50_338.jpg,-0.2,1,0,30.18046
center_2022_10_04_01_28_50_410.jpg,left_2022_10_04_01_28_50_410.jpg,right_2022_10_04_01_28_50_410.jpg,-0.35,1,0,30.16394
center_2022_10_04_01_28_50_483.jpg,left_2022_10_04_01_28_50_483.jpg,right_2022_10_04_01_28_50_483.jpg,0,1,0,30.18761
center_2022_10_04_01_28_50_556.jpg,left_2022_10_04_01_28_50_556.jpg,right_2022_10_04_01_28_50_556.jpg,0,1,0,30.18935
center_2022_10_04_01_28_50_628.jpg,left_2022_10_04_01_28_50_628.jpg,right_2022_10_04_01_28_50_628.jpg,0,1,0,30.19002
center_2022_10_04_01_28_50_701.jpg,left_2022_10_04_01_28_50_701.jpg,right_2022_10_04_01_28_50_701.jpg,0,1,0,30.19023
center_2022_10_04_01_28_50_774.jpg,left_2022_10_04_01_28_50_774.jpg,right_2022_10_04_01_28_50_774.jpg,0,1,0,30.19027
center_2022_10_04_01_28_50_846.jpg,left_2022_10_04_01_28_50_846.jpg,right_2022_10_04_01_28_50_846.jpg,0,1,0,30.19029
center_2022_10_04_01_28_50_919.jpg,left_2022_10_04_01_28_50_919.jpg,right_2022_10_04_01_28_50_919.jpg,0,1,0,30.19031
center_2022_10_04_01_28_50_992.jpg,left_2022_10_04_01_28_50_992.jpg,right_2022_10_04_01_28_50_992.jpg,0,1,0,30.19029
center_2022_10_04_01_28_51_064.jpg,left_2022_10_04_01_28_51_064.jpg,right_2022_10_04_01_28_51_064.jpg,0,1,0,30.19036
center_2022_10_04_01_28_51_138.jpg,left_2022_10_04_01_28_51_138.jpg,right_2022_10_04_01_28_51_138.jpg,0,1,0,30.19032
center_2022_10_04_01_28_51_210.jpg,left_2022_10_04_01_28_51_210.jpg,right_2022_10_04_01_28_51_210.jpg,-0.05,1,0,30.1897
center_2022_10_04_01_28_51_283.jpg,left_2022_10_04_01_28_51_283.jpg,right_2022_10_04_01_28_51_283.jpg,-0.25,1,0,30.17497
center_2022_10_04_01_28_51_355.jpg,left_2022_10_04_01_28_51_355.jpg,right_2022_10_04_01_28_51_355.jpg,0,1,0,30.1902
center_2022_10_04_01_28_51_428.jpg,left_2022_10_04_01_28_51_428.jpg,right_2022_10_04_01_28_51_428.jpg,0,1,0,30.19019
center_2022_10_04_01_28_51_501.jpg,left_2022_10_04_01_28_51_501.jpg,right_2022_10_04_01_28_51_501.jpg,0,1,0,30.19031
center_2022_10_04_01_28_51_573.jpg,left_2022_10_04_01_28_51_573.jpg,right_2022_10_04_01_28_51_573.jpg,0,1,0,30.19031
center_2022_10_04_01_28_51_646.jpg,left_2022_10_04_01_28_51_646.jpg,right_2022_10_04_01_28_51_646.jpg,-0.1,1,0,30.18793
center_2022_10_04_01_28_51_719.jpg,left_2022_10_04_01_28_51_719.jpg,right_2022_10_04_01_28_51_719.jpg,-0.3,1,0,30.16966
center_2022_10_04_01_28_51_792.jpg,left_2022_10_04_01_28_51_792.jpg,right_2022_10_04_01_28_51_792.jpg,-0.5000001,1,0,30.14563
center_2022_10_04_01_28_51_865.jpg,left_2022_10_04_01_28_51_865.jpg,right_2022_10_04_01_28_51_865.jpg,-0.6500001,1,0,30.12728
center_2022_10_04_01_28_51_937.jpg,left_2022_10_04_01_28_51_937.jpg,right_2022_10_04_01_28_51_937.jpg,0,1,0,30.17937
center_2022_10_04_01_28_52_010.jpg,left_2022_10_04_01_28_52_010.jpg,right_2022_10_04_01_28_52_010.jpg,0,1,0,30.18676
center_2022_10_04_01_28_52_083.jpg,left_2022_10_04_01_28_52_083.jpg,right_2022_10_04_01_28_52_083.jpg,0,1,0,30.19
center_2022_10_04_01_28_52_156.jpg,left_2022_10_04_01_28_52_156.jpg,right_2022_10_04_01_28_52_156.jpg,0,1,0,30.1902
center_2022_10_04_01_28_52_228.jpg,left_2022_10_04_01_28_52_228.jpg,right_2022_10_04_01_28_52_228.jpg,0,1,0,30.19033
center_2022_10_04_01_28_52_301.jpg,left_2022_10_04_01_28_52_301.jpg,right_2022_10_04_01_28_52_301.jpg,0.15,1,0,30.18384
center_2022_10_04_01_28_52_373.jpg,left_2022_10_04_01_28_52_373.jpg,right_2022_10_04_01_28_52_373.jpg,0,1,0,30.18388
center_2022_10_04_01_28_52_446.jpg,left_2022_10_04_01_28_52_446.jpg,right_2022_10_04_01_28_52_446.jpg,0,1,0,30.18983
center_2022_10_04_01_28_52_519.jpg,left_2022_10_04_01_28_52_519.jpg,right_2022_10_04_01_28_52_519.jpg,0,1,0,30.19011
center_2022_10_04_01_28_52_592.jpg,left_2022_10_04_01_28_52_592.jpg,right_2022_10_04_01_28_52_592.jpg,0,1,0,30.19024
center_2022_10_04_01_28_52_664.jpg,left_2022_10_04_01_28_52_664.jpg,right_2022_10_04_01_28_52_664.jpg,0,1,0,30.19029
center_2022_10_04_01_28_52_737.jpg,left_2022_10_04_01_28_52_737.jpg,right_2022_10_04_01_28_52_737.jpg,0,1,0,30.19028
center_2022_10_04_01_28_52_810.jpg,left_2022_10_04_01_28_52_810.jpg,right_2022_10_04_01_28_52_810.jpg,0,1,0,30.19032
center_2022_10_04_01_28_52_883.jpg,left_2022_10_04_01_28_52_883.jpg,right_2022_10_04_01_28_52_883.jpg,-0.2,1,0,30.17961
center_2022_10_04_01_28_52_956.jpg,left_2022_10_04_01_28_52_956.jpg,right_2022_10_04_01_28_52_956.jpg,0,1,0,30.19076
center_2022_10_04_01_28_53_028.jpg,left_2022_10_04_01_28_53_028.jpg,right_2022_10_04_01_28_53_028.jpg,0,1,0,30.18978
center_2022_10_04_01_28_53_101.jpg,left_2022_10_04_01_28_53_101.jpg,right_2022_10_04_01_28_53_101.jpg,0,1,0,30.19019
center_2022_10_04_01_28_53_174.jpg,left_2022_10_04_01_28_53_174.jpg,right_2022_10_04_01_28_53_174.jpg,0,1,0,30.19036
center_2022_10_04_01_28_53_246.jpg,left_2022_10_04_01_28_53_246.jpg,right_2022_10_04_01_28_53_246.jpg,-0.05,1,0,30.18986
center_2022_10_04_01_28_53_319.jpg,left_2022_10_04_01_28_53_319.jpg,right_2022_10_04_01_28_53_319.jpg,-0.25,1,0,30.17539
center_2022_10_04_01_28_53_392.jpg,left_2022_10_04_01_28_53_392.jpg,right_2022_10_04_01_28_53_392.jpg,0,1,0,30.19006
center_2022_10_04_01_28_53_464.jpg,left_2022_10_04_01_28_53_464.jpg,right_2022_10_04_01_28_53_464.jpg,0,1,0,30.18953
center_2022_10_04_01_28_53_536.jpg,left_2022_10_04_01_28_53_536.jpg,right_2022_10_04_01_28_53_536.jpg,0,1,0,30.19017
center_2022_10_04_01_28_53_609.jpg,left_2022_10_04_01_28_53_609.jpg,right_2022_10_04_01_28_53_609.jpg,0,1,0,30.19025
center_2022_10_04_01_28_53_682.jpg,left_2022_10_04_01_28_53_682.jpg,right_2022_10_04_01_28_53_682.jpg,0,1,0,30.19031
center_2022_10_04_01_28_53_755.jpg,left_2022_10_04_01_28_53_755.jpg,right_2022_10_04_01_28_53_755.jpg,0,1,0,30.19031
center_2022_10_04_01_28_53_828.jpg,left_2022_10_04_01_28_53_828.jpg,right_2022_10_04_01_28_53_828.jpg,0,1,0,30.1903
center_2022_10_04_01_28_53_902.jpg,left_2022_10_04_01_28_53_902.jpg,right_2022_10_04_01_28_53_902.jpg,-0.1,1,0,30.18774
center_2022_10_04_01_28_53_974.jpg,left_2022_10_04_01_28_53_974.jpg,right_2022_10_04_01_28_53_974.jpg,-0.3,1,0,30.16933
center_2022_10_04_01_28_54_046.jpg,left_2022_10_04_01_28_54_046.jpg,right_2022_10_04_01_28_54_046.jpg,0,1,0,30.18888
center_2022_10_04_01_28_54_119.jpg,left_2022_10_04_01_28_54_119.jpg,right_2022_10_04_01_28_54_119.jpg,0,1,0,30.1901
center_2022_10_04_01_28_54_191.jpg,left_2022_10_04_01_28_54_191.jpg,right_2022_10_04_01_28_54_191.jpg,0,1,0,30.19023
center_2022_10_04_01_28_54_264.jpg,left_2022_10_04_01_28_54_264.jpg,right_2022_10_04_01_28_54_264.jpg,0,1,0,30.19043
center_2022_10_04_01_28_54_337.jpg,left_2022_10_04_01_28_54_337.jpg,right_2022_10_04_01_28_54_337.jpg,-0.2,1,0,30.18054
center_2022_10_04_01_28_54_409.jpg,left_2022_10_04_01_28_54_409.jpg,right_2022_10_04_01_28_54_409.jpg,0,1,0,30.18484
center_2022_10_04_01_28_54_482.jpg,left_2022_10_04_01_28_54_482.jpg,right_2022_10_04_01_28_54_482.jpg,0,1,0,30.18957
center_2022_10_04_01_28_54_555.jpg,left_2022_10_04_01_28_54_555.jpg,right_2022_10_04_01_28_54_555.jpg,0,1,0,30.19023
center_2022_10_04_01_28_54_627.jpg,left_2022_10_04_01_28_54_627.jpg,right_2022_10_04_01_28_54_627.jpg,0,1,0,30.19029
center_2022_10_04_01_28_54_700.jpg,left_2022_10_04_01_28_54_700.jpg,right_2022_10_04_01_28_54_700.jpg,-0.05,1,0,30.18985
